@x1,x2,x3,x4,x5,x6,x7,x8,y,zb,wt
0.75963,3.232,5.8511,3.4888,3.1555,2.5821,4.2562,3.5122,0,8,0
1.5599,6.5563,7.3487,2.4986,2.6638,1.5138,6.9533,3.8633,0,8,0
1.787,3.6436,8.217,0.89635,2.0224,1.6305,3.7488,2.0146,0,8,0
2.6747,4.797,6.6855,4.16,2.6229,1.2391,5.0215,2.126,0,8,0
1.085,3.9229,5.605,2.5491,2.088,1.6211,4.3238,1.9754,0,8,0
2.0868,3.2991,8.1122,0.45528,2.7339,1.4396,4.5262,2.9961,0,8,0
0.90314,3.7711,5.8275,5.0637,2.5997,1.6539,2.9109,1.581,0,8,0
2.9636,4.8363,6.9168,1.4971,1.7511,2.3577,4.7176,2.5796,0,8,0
1.2962,3.4454,8.4229,1.4674,2.1032,1.1154,4.958,1.599,0,8,0
3.274,3.7562,7.0494,2.1676,3.3972,4.1345,4.2656,3.0012,0,8,0
1.5018,4.1192,12.163,1.4521,3.1317,3.7575,4.962,1.852,0,8,0
1.5587,2.5788,8.4012,4.1149,2.8966,3.5803,3.8625,2.3789,0,8,0
2.2858,3.5015,4.5749,1.2442,1.8899,1.0744,2.9494,1.789,0,8,0
1.5145,3.7751,6.8126,1.4037,2.4638,0.84659,4.6869,1.75,0,8,0
1.8429,3.2173,6.3442,0.47692,1.107,1.2312,3.08,1.4791,0,8,0
3.1404,5.4703,11.504,2.8636,3.0863,3.0992,4.6082,3.2243,0,8,0
4.1394,22.074,17.074,6.3436,5.2222,2.8608,14.73,6.4525,0,8,0
1.7367,5.2487,11.527,2.1856,3.3102,3.2746,6.1396,2.9441,0,8,0
2.2067,3.3869,5.8241,2.7227,2.0786,1.1972,2.8817,1.6447,0,8,0
3.3105,2.7139,8.5823,1.9602,2.4626,2.8756,3.388,2.3079,0,8,0
1.0255,2.6325,3.8022,1.3178,2.2604,1.5346,2.0273,1.8677,0,8,0
2.7574,3.0851,15.12,1.5243,2.4014,3.3379,3.5932,2.2122,0,8,0
1.497,3.8471,10.923,1.7945,2.547,1.8944,6.4907,3.006,0,8,0
1.0464,3.3227,7.8939,2.2802,3.1739,3.2858,4.0446,2.4181,0,8,0
1.495,2.6076,6.4841,2.8867,2.1039,1.8138,3.0409,2.8867,0,8,0
1.5922,3.1639,6.1626,1.776,2.14,3.1997,3.3042,1.6394,0,8,0
2.0725,3.6399,13.179,7.4091,2.1337,3.418,8.2472,1.8547,0,8,0
3.3453,16.121,31.798,4.7743,9.4135,7.6081,13.501,6.8251,0,8,0
2.0513,5.2042,16.224,1.1176,3.0293,3.738,7.2116,2.3268,0,8,0
1.1881,5.0712,7.1277,3.849,3.3776,1.7183,4.6847,3.0392,0,8,0
0.96991,3.7558,7.3617,1.1574,2.6496,3.4398,4.4715,2.7912,0,8,0
1.008,3.8969,5.7101,1.7115,1.9385,1.4508,3.9848,1.1834,0,8,0
1.1587,3.8561,9.4586,2.5225,2.7635,1.7996,3.207,2.3423,0,8,0
4.679,4.6909,11.508,5.5004,1.6836,2.3384,5.1355,2.0055,0,8,0
0.70952,3.8795,6.5536,4.7785,2.7845,3.1068,3.6023,2.3256,0,8,0
2.1623,2.3968,6.9253,2.8634,2.154,2.4357,3.6694,2.4862,0,8,0
2.0088,3.8367,3.7459,1.1692,2.1196,0.60592,3.2246,2.5349,0,8,0
1.5593,2.6176,5.8542,1.6165,2.7626,2.1886,3.7332,1.7103,0,8,0
2.0939,5.5117,9.7324,3.1367,2.8205,1.0241,5.1122,2.085,0,8,0
2.2416,5.1376,13.285,4.4952,4.2895,1.8813,10.198,5.3301,0,8,0
1.3233,3.6052,6.8735,3.2445,2.8164,1.5199,4.4207,2.4203,0,8,0
2.6087,2.3499,4.9758,0.50367,2.4553,0.63301,3.2459,2.2851,0,8,0
2.927,2.4538,12.238,2.6218,4.1314,1.3717,6.4209,3.6763,0,8,0
1.6896,3.3155,8.0556,0.71645,1.7577,1.813,6.3162,2.3669,0,8,0
1.7079,2.5111,6.1158,0.89396,2.4321,1.6529,4.7393,1.9439,0,8,0
0.96975,3.1512,3.0634,2.9952,1.2715,1.0349,2.2902,1.8738,0,8,0
1.7962,3.0208,10.127,3.3611,3.3556,2.5526,3.418,3.4978,0,8,0
3.866,3.9419,8.9632,1.3096,2.1762,2.0798,4.631,2.8368,0,8,0
1.8809,4.149,7.9626,4.2324,1.8783,2.172,4.332,2.5486,0,8,0
2.2714,3.7732,15.103,1.0657,2.668,2.7706,6.1446,3.0847,0,8,0
2.5968,3.4488,5.3659,2.497,1.6976,1.0944,3.4622,2.264,0,8,0
1.0567,3.5629,9.0626,2.4655,2.3501,1.9388,5.6042,1.6254,0,8,0
1.0923,2.4844,10.625,1.472,2.4827,1.8866,4.8981,2.5684,0,8,0
1.0036,3.7584,10.792,4.567,3.7096,1.6645,3.9304,2.969,0,8,0
2.5342,9.1258,12.582,3.4977,4.421,3.0272,6.1208,3.5298,0,8,0
1.2305,4.6391,9.6169,1.1698,2.8062,3.4067,5.0476,1.5927,0,8,1
2.1077,2.3892,3.589,1.7881,2.2647,0.99648,2.3298,1.8919,0,8,1
1.1209,4.8685,10.166,2.2343,2.1398,2.1611,6.1384,2.2087,0,8,1
1.9229,4.3816,7.9924,2.3857,2.6567,1.9632,3.4797,1.9335,0,8,1
1.0669,4.4756,7.6764,2.6358,2.0257,2.7095,2.9973,3.2854,0,8,1
1.4732,5.455,8.6942,2.9828,4.2878,1.9956,6.0374,3.8321,0,8,1
6.9914,5.0335,12.084,7.0869,3.3526,2.0249,5.5767,4.3875,0,8,1
2.6176,4.0191,6.2293,2.3844,2.1751,2.7674,3.3441,2.6136,0,8,1
1.4109,2.1687,4.1891,2.6622,2.0268,0.92426,4.2082,2.3322,0,8,1
1.6004,3.6256,6.5327,1.5099,3.084,1.1099,4.1076,2.3155,0,8,1
1.2256,2.8169,6.7399,2.0157,2.601,0.84425,3.4439,1.8694,0,8,1
1.2221,6.9574,8.1254,2.107,2.2876,1.5038,6.5063,2.4629,0,8,1
5.2711,14.555,1.9093,2.7985,6.3271,2.5237,4.524,1.5837,0,9,0
2.8893,9.5036,1.2257,2.1017,4.9443,1.8868,2.5201,1.7027,0,9,0
3.9551,16.36,1.6011,1.4151,9.1305,2.4196,4.501,4.3237,0,9,0
3.14,10.519,1.437,1.2924,4.8003,2.0824,1.9688,1.4149,0,9,0
2.5556,12.343,1.0612,1.034,3.7704,2.4449,3.1843,2.262,0,9,0
4.756,12.117,1.2268,3.4936,9.8559,2.8126,5.211,1.5339,0,9,0
2.496,13.147,0.82372,2.768,5.6849,2.855,3.1141,1.801,0,9,0
3.5313,13.634,1.9196,2.477,7.4846,2.4449,3.496,2.6563,0,9,0
3.747,14.189,1.2889,1.7926,7.0387,2.402,4.5931,2.4803,0,9,0
3.2142,10.516,2.06,1.4586,5.4683,1.7372,2.917,2.4756,0,9,0
2.5502,11.147,0.78697,1.1536,5.3383,2.2988,2.5104,1.4019,0,9,0
3.5191,17.914,1.5177,2.1415,4.7428,2.7381,2.799,3.4985,0,9,0
3.7208,11.254,0.91235,1.6229,10.081,2.8177,4.4499,2.1608,0,9,0
2.8995,15.4,1.5296,0.91383,6.0015,2.586,3.7774,2.9522,0,9,0
2.3259,10.603,0.69295,1.3387,5.3461,2.1882,2.8522,1.5807,0,9,0
2.8709,11.592,1.5673,2.1547,6.8475,2.0464,2.9681,2.0265,0,9,0
2.4015,11.865,2.1003,1.014,3.6204,2.3013,2.3607,1.9273,0,9,0
3.1505,14.594,2.5829,3.0545,5.7453,2.2763,3.0023,3.0323,0,9,0
4.1279,11.599,2.4807,2.3444,8.6845,1.9773,9.3492,1.2644,0,9,0
3.408,14.473,2.8772,1.5748,4.8741,2.9127,2.3265,3.0559,0,9,0
3.3308,17.413,0.7544,2.636,6.055,3.0772,4.3871,3.486,0,9,0
4.9741,10.996,1.1593,2.2009,10.488,2.1332,6.3268,2.2007,0,9,0
6.7131,14.406,1.5631,1.5293,7.526,2.7476,7.1615,3.9145,0,9,0
3.6808,13.265,1.8591,1.6882,8.4953,2.1061,3.8948,2.0383,0,9,0
4.8222,14.526,2.7032,1.2702,6.8724,2.725,5.127,2.1516,0,9,0
4.0301,14.073,1.1354,1.645,5.8086,2.043,4.4889,1.9936,0,9,0
3.8302,14.828,0.98257,1.7127,5.895,2.5519,2.9432,1.5816,0,9,0
4.9382,15.466,2.9572,2.4682,7.1965,1.7779,4.8408,2.6387,0,9,0
3.5307,11.016,1.3294,1.1625,8.6163,2.1341,5.1372,1.5782,0,9,0
3.8116,16.472,3.384,4.3193,7.2951,3.2996,4.3545,2.9839,0,9,0
4.2519,15.716,1.527,3.8509,12.497,3.0077,5.0596,1.8846,0,9,0
2.633,19.67,1.5386,3.6113,8.5609,2.891,3.9956,2.3637,0,9,0
3.5633,11.022,2.4014,1.1188,4.7715,1.915,3.003,1.853,0,9,0
3.8574,12.085,1.5311,0.85084,6.9486,2.445,4.7474,1.7497,0,9,0
3.28,9.7185,1.924,1.2388,6.499,1.0905,3.1161,1.4669,0,9,0
4.4373,12.037,1.9922,1.9392,8.2151,2.6918,3.6295,1.921,0,9,0
4.6345,15.207,1.092,2.7448,7.8214,1.9308,3.0879,3.3356,0,9,0
22.407,29.103,4.2152,2.9819,17.591,4.966,15.145,5.9486,0,9,0
5.484,18.749,1.7581,3.3937,11.84,3.1816,6.277,2.8863,0,9,0
5.5661,17.901,1.4916,2.0115,8.9537,4.2974,6.237,3.7838,0,9,0
3.4081,12.967,2.2868,1.222,5.8625,2.1302,2.9179,1.6753,0,9,0
2.7603,15.511,3.4073,2.8796,8.8018,2.4048,3.5269,2.347,0,9,0
2.6709,11.301,1.0324,1.569,3.8856,2.2502,2.0649,1.8303,0,9,0
5.1789,20.07,7.3117,2.0447,12.255,3.2942,5.7172,4.4103,0,9,0
3.1169,12.325,2.7596,3.4478,15.593,2.4495,3.6682,2.219,0,9,0
3.9395,12.919,1.5694,1.9091,11.175,2.5557,6.6813,3.0432,0,9,0
3.3838,15.287,1.0742,3.3083,8.0896,3.158,4.1902,2.4509,0,9,0
4.0877,14.063,2.7214,2.8272,6.4638,2.2189,3.4307,2.6186,0,9,0
2.627,13.146,1.5282,1.9058,6.7164,2.1056,3.1552,2.9378,0,9,0
3.1987,10.045,1.5979,3.285,6.2899,2.2282,3.38,1.7114,0,9,0
3.7492,16.955,2.2495,3.458,13.565,2.0643,8.4116,1.9223,0,9,0
5.3068,16.617,2.1988,3.8286,16.656,2.9935,7.296,2.2998,0,9,0
5.1509,18.421,1.2338,1.8028,7.2896,3.4053,4.8641,3.0703,0,9,0
3.8625,13.743,0.98115,3.4898,7.4973,2.6099,4.5408,2.8163,0,9,0
4.0054,13.06,1.0502,1.4567,5.835,1.8688,4.0857,1.1495,0,9,0
3.9033,14.908,1.1945,1.8482,9.7222,2.7117,3.3275,2.3225,0,9,0
2.2228,13.883,1.4219,0.9312,4.219,1.9582,4.3523,2.2916,0,9,0
4.8048,14.819,4.942,2.3814,11.658,1.6568,5.2968,2.0654,0,9,0
3.9346,15.856,0.72052,3.1653,6.5937,2.8166,3.6875,2.3712,0,9,0
2.4605,14.148,2.2137,2.5017,7.088,2.1363,3.765,2.4964,0,9,0
3.8959,12.407,2.0542,0.62566,3.8015,2.0965,3.3356,2.5118,0,9,0
2.723,12.659,1.5794,2.2875,6.0125,2.6956,3.8942,1.6921,0,9,0
5.601,14.026,2.111,1.0894,9.984,2.8393,5.1521,2.1029,0,9,0
5.2294,20.27,2.2767,1.9617,13.621,4.1644,10.367,4.9982,0,9,0
3.7089,14.77,1.3532,1.6286,7.0435,2.7985,4.5077,2.4134,0,9,0
2.3999,12.541,2.6647,0.64529,5.1307,2.3768,3.3845,2.3021,0,9,0
2.5213,17.554,3.0188,1.3905,12.597,4.0647,6.5716,3.6019,0,9,0
3.387,11.1,1.7311,1.8459,8.3083,1.7697,6.4808,2.4209,0,9,0
3.7119,14.721,1.63,1.1274,6.6068,3.0547,4.1653,2.3349,0,9,0
2.5694,12.285,1.7425,1.6964,6.3296,2.3568,4.9383,1.8786,0,9,0
3.2142,10.87,0.98443,1.0547,3.113,1.275,2.3049,1.862,0,9,0
3.1076,18.429,1.8888,2.5968,10.457,3.2724,3.5331,3.5146,0,9,0
4.0979,13.554,3.9185,2.141,9.2495,2.1121,4.7687,2.7768,0,9,0
4.2551,13.2,1.9402,2.1778,8.0909,1.864,4.437,2.6705,0,9,0
2.8245,14.412,1.245,0.84898,6.9343,2.6939,3.5311,1.91,0,9,0
3.8983,15.623,2.3251,2.8499,15.623,2.6477,6.2846,3.1722,0,9,0
3.5178,14.421,2.6653,1.1236,5.5626,1.6925,3.6143,2.305,0,9,0
3.6487,12.355,1.0797,2.0512,9.3111,2.2738,5.8046,1.6325,0,9,0
2.515,14.528,1.1096,1.9201,10.921,2.4322,5.0188,2.6087,0,9,0
3.8544,21.247,0.97843,1.6555,11.113,3.7181,4.0838,3.0202,0,9,0
7.1098,12.399,1.2549,1.4926,8.3616,2.2901,6.747,2.4701,0,9,0
9.3958,21.744,2.6139,3.2102,12.818,4.4369,6.274,3.5052,0,9,0
2.3223,11.88,0.45288,1.8939,5.5467,2.3984,2.8093,1.3256,0,9,1
2.4896,11.966,0.76366,2.3005,4.4575,2.4907,2.6162,2.1996,0,9,1
3.3537,13.739,2.1532,1.4553,8.3477,2.7473,4.6362,3.0563,0,9,1
5.6589,16.168,3.2804,3.1215,11.865,2.9096,4.8091,3.2598,0,9,1
16.439,50.655,3.394,7.9142,32.689,9.0256,14.065,6.4797,0,9,1
5.9674,0.81609,12.027,0.4513,1.8479,2.417,2.791,1.3429,0,10,0
7.5925,1.5144,12.035,0.77765,2.2394,2.5091,2.4897,2.226,0,10,0
12.67,3.361,14.476,1.8691,2.7279,2.4981,4.3087,1.5926,0,10,0
9.3787,1.2534,9.5193,1.1993,2.0532,1.8842,2.4488,1.7138,0,10,0
11.397,2.1664,16.529,1.6044,1.3868,2.4653,4.3294,4.3869,0,10,0
7.0027,1.341,10.591,1.4428,1.2856,2.0823,1.9282,1.4155,0,10,0
4.683,1.8673,12.477,1.1033,1.0218,2.4847,3.1519,2.3005,0,10,0
11.757,1.1334,12.194,1.2365,3.4327,2.8498,4.9892,1.5272,0,10,0
12.007,1.6705,13.291,0.79014,2.7474,2.9012,2.9936,1.8342,0,10,0
11.612,2.991,13.738,1.8857,2.4129,2.46,3.3885,2.6913,0,10,0
10.539,1.8038,14.204,1.2957,1.7532,2.3928,4.367,2.5015,0,10,0
8.5689,1.5307,10.621,2.2087,1.4211,1.7667,2.859,2.5259,0,10,0
5.9944,2.9161,11.297,0.8006,1.124,2.3226,2.4831,1.4252,0,10,0
9.1801,2.5494,18.042,1.4779,2.0747,2.7696,2.7308,3.5263,0,10,0
8.999,1.6031,11.357,0.90643,1.575,2.8363,4.2881,2.1967,0,10,0
11.144,4.227,15.46,1.5461,0.88892,2.5957,3.7435,2.9866,0,10,0
8.2398,1.6759,11.959,2.1335,0.99335,2.3365,2.3023,1.9558,0,10,0
13.762,4.9547,14.65,2.8229,1.5362,2.9885,2.2965,3.0979,0,10,0
9.0585,3.3432,17.494,0.73604,2.6043,3.0786,4.2712,3.5056,0,10,0
11.546,2.1687,11.045,1.1438,2.1202,2.1519,6.054,2.2083,0,10,0
8.314,2.4403,14.607,1.5536,1.5048,2.8265,6.9413,3.9826,0,10,0
8.9697,0.96968,13.38,1.8593,1.6407,2.1639,3.7638,2.0689,0,10,0
8.8049,4.0223,14.627,2.7221,1.2439,2.7846,4.9195,2.1799,0,10,0
7.9452,2.4084,14.069,1.0808,1.6384,2.0502,4.284,2.0085,0,10,0
13.539,0.43119,13.858,2.0639,1.445,2.7817,4.4949,3.1065,0,10,0
11.385,4.8503,14.818,0.93854,1.6455,2.5517,2.893,1.5863,0,10,0
10.448,1.4156,15.382,2.7953,2.3481,1.8134,4.665,2.6922,0,10,0
6.0299,1.4303,11.129,1.2626,1.1129,2.1769,4.9508,1.5914,0,10,0
16.29,2.111,16.468,3.3544,4.2694,3.2789,4.2324,2.9998,0,10,0
11.431,1.5011,15.761,1.4895,3.7561,2.9877,4.8772,1.9032,0,10,0
14.683,3.9127,19.673,1.5449,3.5147,2.9244,3.8381,2.3784,0,10,0
9.4066,1.2068,11.137,2.3279,1.0822,1.9484,2.9095,1.9045,0,10,0
8.4768,1.2847,12.286,1.5351,0.8386,2.4661,4.5676,1.7673,0,10,0
10.411,2.5146,12.061,1.9726,1.8846,2.7294,3.4847,1.9303,0,10,0
21.315,2.8924,16.173,3.2312,3.0232,2.8651,4.6094,3.293,0,10,0
9.8959,2.707,15.338,1.0974,2.7145,1.9189,3.0256,3.387,0,10,0
20.417,5.9233,28.402,4.1809,2.8156,4.8651,14.807,5.7638,0,10,0
14.517,2.282,18.731,1.7342,3.2343,3.1842,6.057,2.8719,0,10,0
9.4619,2.9793,18.012,1.5117,1.9613,4.3492,6.0156,3.797,0,10,0
6.6028,2.7252,13.071,2.2822,1.2211,2.166,2.8572,1.7031,0,10,0
22.08,1.9091,15.565,3.2941,2.8432,2.4002,3.3942,2.3759,0,10,0
4.8653,1.3355,11.345,1.0241,1.5461,2.2657,2.023,1.8296,0,10,0
20.936,6.7801,19.942,7.1956,2.0048,3.3131,5.614,4.4492,0,10,0
9.6116,1.8023,13.031,1.5715,1.891,2.5903,6.4029,3.0904,0,10,0
11.819,2.2111,15.403,1.0635,3.2207,3.1817,4.0646,2.4891,0,10,0
14.921,2.3453,14.126,2.6289,2.7678,2.2674,3.3302,2.6468,0,10,0
13.636,3.0311,13.203,1.5267,1.8386,2.1219,3.078,2.9865,0,10,0
9.174,1.7962,10.22,1.568,3.1753,2.2891,3.2854,1.7543,0,10,0
17.518,7.1231,17.017,2.2298,3.3843,2.062,8.1124,1.9812,0,10,0
26.766,4.6448,49.732,3.4024,7.6992,8.9141,13.663,6.3539,0,10,0
21.339,1.1178,16.699,2.1017,3.7195,3.0033,7.0433,2.312,0,10,0
11.442,1.0969,13.763,0.93213,3.4807,2.6312,4.4464,2.8548,0,10,0
6.7238,1.6401,13.05,1.0327,1.4161,1.8649,3.9773,1.1471,0,10,0
8.6487,2.5263,14.99,1.2162,1.7643,2.7041,3.1835,2.3288,0,10,0
8.03,2.6596,13.966,1.3843,0.87616,1.9507,4.1875,2.2872,0,10,0
20.096,5.3332,14.872,4.7976,2.3318,1.6675,5.1429,2.0975,0,10,0
9.1616,4.9399,16.053,0.72615,3.086,2.8601,3.5761,2.4165,0,10,0
13.292,3.1745,14.305,2.1816,2.4601,2.1547,3.6471,2.5205,0,10,0
7.6854,1.1533,12.497,1.9827,0.63493,2.103,3.1972,2.5221,0,10,0
11.977,1.5258,12.724,1.5274,2.1916,2.7051,3.7573,1.7062,0,10,0
10.851,3.3383,14.21,2.1042,1.0463,2.8755,5.007,2.1339,0,10,0
17.395,4.4061,20.035,2.2446,1.9256,4.1427,10.143,4.8859,0,10,0
8.5774,3.4416,14.947,1.3194,1.5636,2.8321,4.3443,2.4383,0,10,0
7.8656,0.45947,12.61,2.5988,0.63732,2.3624,3.2457,2.3196,0,10,0
13.526,2.6342,17.489,2.9595,1.3376,4.0796,6.3233,3.61,0,10,0
8.9571,0.6616,11.169,1.7159,1.7752,1.7951,6.3346,2.4701,0,10,0
8.7293,1.4429,14.88,1.6229,1.0739,3.0771,4.0843,2.3652,0,10,0
10.347,0.93567,12.193,1.6762,1.6903,2.3439,4.7147,1.8634,0,10,0
4.9065,2.9859,10.981,0.94601,1.0082,1.293,2.2401,1.8769,0,10,0
9.9021,4.1875,13.377,1.8419,2.0994,1.8838,4.2894,2.7282,0,10,0
10.177,1.9546,14.6,1.2232,0.82782,2.757,3.3736,1.9445,0,10,0
10.69,2.5355,14.478,2.6039,1.0916,1.7088,3.5059,2.3421,0,10,0
13.424,2.4911,12.383,1.029,2.0217,2.2638,5.5872,1.6453,0,10,0
9.0822,1.3461,14.54,1.0718,1.8847,2.4265,4.8553,2.6476,0,10,0
8.3505,4.4283,21.345,1.0103,1.5698,3.7684,3.9345,3.0732,0,10,0
13.511,1.9104,12.389,1.2293,1.4681,2.315,6.4515,2.5064,0,10,0
12.458,3.4031,21.908,2.572,3.1878,4.5193,6.1096,3.54,0,10,0
6.1737,1.7095,10.682,0.66881,1.3045,2.2107,2.787,1.6014,0,10,1
7.6188,1.1181,11.683,1.5069,2.0859,2.0574,2.8864,2.0409,0,10,1
10.919,1.9721,14.706,2.6195,2.9254,2.2809,2.8921,3.074,0,10,1
18.146,1.9336,11.622,2.4287,2.3337,1.974,9.0224,1.2758,0,10,1
6.8922,0.46737,9.7699,1.8919,1.2089,1.0967,3.0417,1.4719,0,10,1
16.478,1.5149,12.393,2.7097,3.3721,2.4945,3.5742,2.2417,0,10,1
11.267,3.7645,18.593,1.1965,1.7233,3.4515,4.7468,3.1133,0,10,1
15.286,3.3847,18.419,1.8343,2.6051,3.2781,3.4495,3.5447,0,10,1
16.744,1.3212,13.666,3.882,2.1069,2.1246,4.6041,2.7908,0,10,1
12.612,1.134,15.771,2.3079,2.7789,2.6783,6.0307,3.231,0,10,1
20.064,3.0541,1.6144,3.9893,1.2031,4.1509,1.6382,4.768,1,1,0
17.857,3.5852,1.3615,4.1641,1.5041,2.7962,2.6624,3.1801,1,1,0
12.889,5.3602,1.4168,2.103,0.76527,1.5762,2.1371,2.3595,1,1,0
14.695,5.1423,1.1891,2.8514,1.0012,2.6752,2.3282,2.9093,1,1,0
15.803,2.7076,0.58431,3.5815,0.91648,3.266,2.0459,3.4408,1,1,0
14.14,2.8855,1.3083,2.9571,1.1005,3.116,1.4055,2.7621,1,1,0
10.974,4.2971,1.1832,3.3305,0.81278,1.6165,2.0668,1.875,1,1,0
16.316,5.8085,0.73534,2.0342,2.1388,3.5548,3.1732,3.181,1,1,0
18.888,3.3981,1.2735,3.6224,0.47008,3.7438,1.6918,3.7651,1,1,0
13.547,5.6753,1.6606,1.1913,1.349,2.5529,2.3436,2.7762,1,1,0
17.61,5.9691,2.1403,2.0437,2.0881,3.4024,1.8853,2.8676,1,1,0
14.625,5.4386,1.9529,7.917,2.1859,2.1021,1.7701,1.8136,1,1,0
18.452,5.6878,1.6978,5.2748,0.86265,3.8106,2.7553,3.1291,1,1,0
17.031,3.7788,1.0223,4.782,0.79681,2.3187,2.0764,2.9945,1,1,0
14.172,4.504,2.0682,4.4757,1.0848,3.1409,1.7561,1.913,1,1,0
15.802,3.8087,1.7759,3.1072,1.637,3.039,2.7579,2.5463,1,1,0
15.513,3.4192,0.86538,3.5169,0.7672,1.979,1.7672,2.6824,1,1,0
12.566,4.9195,2.5603,1.3045,1.2982,2.3874,1.6644,2.712,1,1,0
15.097,4.5478,1.4432,1.5535,0.90614,3.961,2.1098,3.1121,1,1,0
18.178,6.6911,0.93775,3.4745,1.1817,2.5003,2.9654,3.3311,1,1,0
16.403,4.377,1.5871,2.1009,1.0026,3.2351,1.8349,4.6194,1,1,0
12.867,5.8437,2.5166,2.4512,1.157,2.4151,2.1603,3.4046,1,1,0
15.471,6.9101,2.2601,3.2769,1.0714,3.1515,2.3303,2.2925,1,1,0
13.671,4.3055,1.4037,1.5451,1.3446,2.298,2.6457,2.7203,1,1,0
15.246,3.0651,0.81103,2.9761,0.81373,3.4197,2.3932,3.3163,1,1,0
17.735,4.5256,2.1169,1.6484,1.5759,4.0731,1.9769,4.3935,1,1,0
12.517,3.3736,0.93157,2.9042,1.7883,3.0211,2.1151,2.2937,1,1,0
12.762,5.1351,2.3898,0.72755,1.2568,2.1066,2.1642,3.3626,1,1,0
15.71,4.7831,1.6618,2.8554,1.2943,2.7764,2.76,3.0368,1,1,0
18.991,9.5977,1.2474,3.3333,2.1371,3.6834,3.0137,3.778,1,1,0
18.758,8.0658,1.774,1.9248,1.1344,4.2015,3.2084,3.4524,1,1,0
25.003,5.4845,2.308,3.1239,2.0929,6.944,4.1473,4.8455,1,1,0
15.359,3.4651,0.88334,3.3498,0.89645,3.3605,1.7544,3.0684,1,1,0
28.517,3.8157,1.2909,1.4551,1.142,10.406,1.8964,6.039,1,1,0
15.82,3.6089,1.118,1.2081,1.2757,2.3979,2.9124,2.8362,1,1,0
16.402,5.195,1.4129,6.0728,1.0003,2.4522,2.7187,2.5722,1,1,0
17.393,4.3298,1.466,1.3867,0.98173,5.5585,3.0648,4.1346,1,1,0
15.398,5.5773,2.1175,1.5169,1.5069,4.2523,3.4752,1.8515,1,1,0
18.434,3.3374,1.4958,5.4991,1.355,3.2672,2.143,2.533,1,1,0
16.442,5.4259,1.524,2.4285,3.0957,4.239,3.4433,2.1475,1,1,0
15.83,6.2391,2.2344,3.3996,0.98843,2.6748,2.7189,2.7559,1,1,0
15.364,3.4185,0.80626,1.6297,0.96769,2.6366,2.6069,4.7696,1,1,0
17.876,6.6795,1.408,3.9287,0.736,3.5719,2.7687,3.5505,1,1,0
21.798,8.9006,1.5522,8.267,1.0183,4.867,4.7642,5.0747,1,1,0
12.485,3.7431,0.81498,5.6571,1.1996,2.8744,1.5596,1.967,1,1,0
18.166,5.302,0.86675,4.9263,1.3787,4.4378,2.2878,2.445,1,1,0
12.764,3.7646,0.96319,1.1365,1.1699,2.1651,1.8878,2.9729,1,1,0
15.67,5.0414,0.9022,2.2747,2.6014,2.8574,2.2746,5.3146,1,1,0
16.247,4.2433,0.84149,2.4605,0.94848,3.5972,1.8129,3.6072,1,1,0
14.229,3.2763,0.6599,1.9548,1.2301,2.4478,2.7522,2.1368,1,1,0
16.038,4.8733,1.6888,1.7036,1.2326,3.9125,2.6923,3.0893,1,1,0
30.196,11.007,1.2956,3.8444,1.0322,6.3487,9.3217,9.352,1,1,0
21.865,3.5521,1.2956,1.9303,2.363,3.329,1.6972,4.3496,1,1,0
16.873,5.577,1.9361,1.7416,1.1808,3.5989,1.6715,3.7756,1,1,0
18.245,8.5348,1.0529,0.99951,1.2831,4.456,2.7025,4.2773,1,1,0
13.964,3.1466,0.6555,2.8457,1.4255,2.2659,2.3605,2.4126,1,1,0
16.772,5.6889,1.4428,2.0312,1.754,4.6143,2.402,3.4596,1,1,0
16.594,2.8973,0.50434,4.6687,1.0086,2.8669,1.7451,3.3724,1,1,1
24.902,5.2324,1.6547,1.9974,1.4307,8.1652,2.9936,5.8006,1,1,1
19.672,4.3927,1.4715,2.8087,1.2123,4.8172,1.9801,3.9708,1,1,1
16.298,3.4615,0.75515,2.5963,1.5802,2.704,2.6467,3.6076,1,1,1
14.45,3.7352,2.1014,1.7221,1.855,2.91,1.404,2.2368,1,1,1
13.746,3.9954,0.67244,1.318,0.89478,2.5286,1.4068,2.6859,1,1,1
4.3104,17.997,1.3416,3.6108,1.3791,2.7942,2.6222,3.2038,1,2,0
2.1222,12.807,1.4078,5.2438,0.71716,1.5586,2.1472,2.3573,1,2,0
2.814,14.615,1.1459,4.9558,0.94112,2.7145,2.3145,2.8763,1,2,0
3.6095,15.765,0.55836,2.6665,0.87119,3.2824,2.0237,3.4573,1,2,0
2.9665,14.052,1.3349,2.8291,1.0404,3.0827,1.3764,2.763,1,2,0
3.3462,10.839,1.1193,4.1072,0.77916,1.6109,1.991,1.8603,1,2,0
4.688,16.661,0.50846,2.8581,0.95039,2.917,1.7129,3.4621,1,2,0
1.9477,16.202,0.73182,5.6741,2.0266,3.5266,3.0922,3.2048,1,2,0
3.6079,18.85,1.253,3.2938,0.47194,3.7929,1.6817,3.7544,1,2,0
1.1682,13.656,1.6928,5.5231,1.2691,2.6127,2.2879,2.8359,1,2,0
1.9525,17.568,2.0452,5.8009,2.096,3.3856,1.8617,2.8783,1,2,0
7.9153,14.531,1.8854,5.3165,2.2409,2.0746,1.7837,1.8038,1,2,0
